날짜,시간,기온(°C),강수량(mm),풍속(m/s),습도(%),시정(10m),적설(cm)
2019-10-30,12,15.7,,3.1,44.0,1896,
2019-10-30,13,16.7,,2.6,43.0,1538,
2019-10-30,14,17.3,,3.3,43.0,1768,
2019-10-30,15,17.7,,2.9,40.0,1871,
2019-10-30,16,17.1,,3.4,41.0,1984,
2019-10-30,17,16.0,,2.6,50.0,1826,
2019-10-30,18,14.0,,2.7,55.0,2000,
2019-10-30,19,13.1,,1.6,62.0,2000,
2019-10-30,20,12.3,,0.6,67.0,2000,
2019-10-30,21,11.6,,0.4,70.0,1994,
2019-10-30,22,11.1,,0.4,74.0,1799,
2019-10-30,23,10.7,,0.5,74.0,1806,
2019-10-31,00,10.4,,0.7,75.0,1846,
2019-10-31,01,9.9,,0.7,78.0,1835,
2019-10-31,02,9.5,,1.5,80.0,1757,
2019-10-31,03,9.1,,1.5,81.0,1607,
2019-10-31,04,9.3,,1.9,81.0,1704,
2019-10-31,05,9.0,,1.9,83.0,1607,
2019-10-31,06,8.7,,1.9,84.0,1504,
2019-10-31,07,8.5,,1.6,83.0,1445,
2019-10-31,08,9.2,,2.3,78.0,1527,
2019-10-31,09,11.4,,2.2,68.0,1676,
2019-10-31,10,13.5,,1.3,64.0,1220,
2019-10-31,11,16.0,,0.7,56.0,1389,
2019-10-31,12,18.8,,2.9,57.0,1515,
2019-10-31,13,19.1,,2.7,57.0,1158,
2019-10-31,14,19.3,,3.6,58.0,1141,
2019-10-31,15,19.5,,4.1,57.0,992,
2019-10-31,16,19.2,,4.0,61.0,819,
2019-10-31,17,18.4,,3.8,69.0,840,
2019-10-31,18,17.6,,3.2,76.0,738,
2019-10-31,19,17.3,,2.4,78.0,634,
2019-10-31,20,17.3,,2.3,78.0,551,
2019-10-31,21,17.0,,2.8,80.0,485,
2019-10-31,22,16.8,,1.7,81.0,465,
2019-10-31,23,16.6,,1.3,84.0,385,
2019-11-01,00,16.0,,0.8,87.0,318,
2019-11-01,01,15.2,,1.7,94.0,233,
2019-11-01,02,15.1,,2.2,94.0,215,
2019-11-01,03,14.5,,1.7,95.0,209,
2019-11-01,04,14.1,,2.1,94.0,266,
2019-11-01,05,13.5,,1.7,96.0,179,
2019-11-01,06,13.0,,2.0,96.0,205,
2019-11-01,07,12.3,,2.2,96.0,241,
2019-11-01,08,12.2,,1.9,95.0,254,
2019-11-01,09,13.1,,1.7,78.0,354,
2019-11-01,10,14.4,,3.5,45.0,910,
2019-11-01,11,16.0,,2.5,41.0,1389,
2019-11-01,12,17.4,,2.7,37.0,1442,
2019-11-01,13,18.7,,2.7,30.0,1367,
2019-11-01,14,20.2,,1.5,27.0,1445,
2019-11-01,15,20.4,,2.6,26.0,1677,
2019-11-01,16,20.1,,2.0,25.0,1632,
2019-11-01,17,18.4,,1.8,32.0,1775,
2019-11-01,18,16.2,,1.8,34.0,1844,
2019-11-01,19,15.0,,1.0,36.0,1938,
2019-11-01,20,13.8,,1.5,42.0,1959,
2019-11-01,21,13.0,,0.4,45.0,1831,
2019-11-01,22,12.5,,0.9,46.0,1648,
2019-11-01,23,12.1,,0.3,48.0,1647,
2019-11-02,00,11.4,,1.3,52.0,1668,
2019-11-02,01,10.8,,1.1,57.0,1617,
2019-11-02,02,10.1,,1.5,61.0,1604,
2019-11-02,03,9.6,,1.0,60.0,1697,
2019-11-02,04,9.2,,1.4,65.0,1660,
2019-11-02,05,8.8,,1.5,68.0,1484,
2019-11-02,06,8.4,,1.4,67.0,1462,
2019-11-02,07,8.3,,1.7,70.0,1299,
2019-11-02,08,8.9,,1.3,66.0,1162,
2019-11-02,09,11.6,,1.8,58.0,916,
2019-11-02,10,13.6,,1.4,55.0,762,
2019-11-02,11,15.6,,1.8,53.0,777,
2019-11-02,12,16.4,,1.4,52.0,780,
2019-11-02,13,17.9,,0.7,47.0,751,
2019-11-02,14,18.4,,1.4,47.0,670,
2019-11-02,15,18.7,,1.3,46.0,700,
2019-11-02,16,17.9,,1.8,48.0,743,
2019-11-02,17,17.1,,1.2,53.0,679,
2019-11-02,18,16.0,,1.7,57.0,593,
2019-11-02,19,15.2,,0.7,56.0,682,
2019-11-02,20,14.6,,0.8,62.0,574,
2019-11-02,21,14.3,,2.8,60.0,538,
2019-11-02,22,14.1,,1.6,55.0,737,
2019-11-02,23,13.5,,1.5,57.0,698,
2019-11-03,00,13.4,,2.0,58.0,660,
2019-11-03,01,13.1,,1.9,62.0,638,
2019-11-03,02,12.6,,0.6,70.0,560,
2019-11-03,03,12.3,,0.6,72.0,518,
2019-11-03,04,11.5,,1.9,79.0,433,
2019-11-03,05,10.9,,1.3,81.0,420,
2019-11-03,06,10.3,,0.5,79.0,459,
2019-11-03,07,9.7,,1.2,76.0,492,
2019-11-03,08,9.5,,0.7,74.0,459,
2019-11-03,09,10.8,,1.0,61.0,500,
2019-11-03,10,13.8,,1.2,43.0,702,
2019-11-03,11,16.8,,1.8,46.0,629,
2019-11-03,12,18.5,,1.7,42.0,778,
2019-11-03,13,19.7,,3.3,41.0,1059,
2019-11-03,14,21.4,,3.1,38.0,1583,
2019-11-03,15,22.0,,3.5,37.0,2000,
2019-11-03,16,20.2,,2.7,43.0,2000,
2019-11-03,17,18.9,,3.5,46.0,2000,
2019-11-03,18,17.2,,4.7,50.0,2000,
2019-11-03,19,15.9,,3.3,53.0,2000,
2019-11-03,20,14.7,,3.0,57.0,2000,
2019-11-03,21,14.1,,3.3,57.0,2000,
2019-11-03,22,13.5,,3.1,58.0,2000,
2019-11-03,23,12.9,,2.8,60.0,2000,
2019-11-04,00,12.3,,3.0,64.0,2000,
2019-11-04,01,11.6,,3.0,67.0,2000,
2019-11-04,02,11.1,,2.7,68.0,2000,
2019-11-04,03,10.7,,2.4,70.0,2000,
2019-11-04,04,10.4,,2.5,70.0,2000,
2019-11-04,05,10.0,,2.2,71.0,2000,
2019-11-04,06,9.6,,1.9,73.0,2000,
2019-11-04,07,9.2,,2.5,74.0,2000,
2019-11-04,08,9.6,,1.4,69.0,2000,
2019-11-04,09,11.9,,2.2,57.0,2000,
2019-11-04,10,14.4,,3.0,52.0,1968,
2019-11-04,11,16.0,,2.0,48.0,2000,
2019-11-04,12,17.4,,1.8,44.0,2000,
2019-11-04,13,18.8,,1.0,39.0,1961,
2019-11-04,14,19.2,,1.4,36.0,2000,
2019-11-04,15,20.2,,2.6,35.0,2000,
2019-11-04,16,19.8,,1.5,35.0,1967,
2019-11-04,17,18.1,,2.4,44.0,2000,
2019-11-04,18,16.0,,1.6,51.0,2000,
2019-11-04,19,14.8,,2.5,62.0,1991,
2019-11-04,20,14.0,,3.5,64.0,1957,
2019-11-04,21,13.2,,1.7,64.0,1992,
2019-11-04,22,12.6,,1.6,59.0,2000,
2019-11-04,23,11.9,,1.2,61.0,2000,
2019-11-05,00,11.4,,0.3,68.0,2000,
2019-11-05,01,11.0,,0.6,72.0,1978,
2019-11-05,02,10.4,,0.6,73.0,1928,
2019-11-05,03,9.7,,1.1,76.0,1898,
2019-11-05,04,9.3,,0.7,78.0,1906,
2019-11-05,05,8.9,,0.8,81.0,1822,
2019-11-05,06,8.6,,0.9,81.0,1742,
2019-11-05,07,8.4,,1.2,84.0,1617,
2019-11-05,08,8.5,,1.2,81.0,1466,
2019-11-05,09,10.5,,0.4,67.0,1300,
2019-11-05,10,12.2,,1.2,71.0,1105,
2019-11-05,11,13.6,,2.5,64.0,1273,
2019-11-05,12,15.6,,1.9,53.0,1404,
2019-11-05,13,16.6,,3.2,49.0,1314,
2019-11-05,14,17.4,,2.9,46.0,1191,
2019-11-05,15,18.2,,2.5,38.0,1661,
2019-11-05,16,17.8,,2.5,38.0,1659,
2019-11-05,17,16.1,,2.4,52.0,1432,
2019-11-05,18,14.5,,3.4,56.0,1603,
2019-11-05,19,13.3,,1.9,69.0,1318,
2019-11-05,20,12.3,,1.9,72.0,1289,
2019-11-05,21,11.6,,1.0,73.0,1232,
2019-11-05,22,11.1,,0.6,73.0,1132,
2019-11-05,23,10.6,,1.0,78.0,1029,
2019-11-06,00,10.3,,1.3,77.0,962,
2019-11-06,01,9.6,,1.1,82.0,821,
2019-11-06,02,9.0,,1.7,84.0,789,
2019-11-06,03,8.7,,2.1,79.0,888,
2019-11-06,04,7.9,,0.7,81.0,830,
2019-11-06,05,7.2,,0.7,83.0,828,
2019-11-06,06,6.7,,1.1,84.0,714,
2019-11-06,07,6.4,,1.0,86.0,607,
2019-11-06,08,6.5,,1.3,82.0,607,
2019-11-06,09,8.4,,1.5,71.0,657,
2019-11-06,10,11.0,,2.3,67.0,644,
2019-11-06,11,12.6,,1.7,60.0,593,
2019-11-06,12,14.3,,1.6,49.0,620,
2019-11-06,13,15.9,,2.3,42.0,912,
2019-11-06,14,16.1,,2.4,34.0,947,
2019-11-06,15,15.8,,2.8,35.0,1049,
2019-11-06,16,15.1,,2.6,38.0,1165,
2019-11-06,17,14.2,,2.0,43.0,1192,
2019-11-06,18,12.7,,3.9,59.0,1319,
2019-11-06,19,11.8,,2.6,55.0,1744,
2019-11-06,20,11.5,,2.3,59.0,1661,
2019-11-06,21,10.9,,2.3,63.0,1615,
2019-11-06,22,10.2,,1.2,67.0,1528,
2019-11-06,23,10.0,,2.2,66.0,1468,
2019-11-07,00,10.1,,1.5,69.0,1460,
2019-11-07,01,9.5,,0.9,73.0,1346,
2019-11-07,02,9.1,,1.4,73.0,1088,
2019-11-07,03,8.8,,1.9,74.0,1049,
2019-11-07,04,8.3,,1.1,74.0,1017,
2019-11-07,05,7.7,,1.0,74.0,1086,
2019-11-07,06,7.2,,1.1,72.0,1154,
2019-11-07,07,7.0,,1.3,74.0,1228,
2019-11-07,08,7.0,,0.9,68.0,1248,
2019-11-07,09,9.0,,3.1,55.0,1340,
2019-11-07,10,10.0,,4.3,50.0,1299,
2019-11-07,11,11.4,,3.0,40.0,1253,
2019-11-07,12,13.1,,2.8,33.0,1259,
2019-11-07,13,13.2,,3.9,27.0,1512,
2019-11-07,14,13.5,,2.5,21.0,1793,
2019-11-07,15,13.1,,3.2,20.0,1945,
2019-11-07,16,12.9,,2.9,21.0,1858,
2019-11-07,17,11.3,,2.9,25.0,1780,
2019-11-07,18,9.9,,3.0,27.0,1808,
2019-11-07,19,9.0,,4.1,28.0,1768,
2019-11-07,20,8.3,,4.4,28.0,1782,
2019-11-07,21,7.5,,3.2,28.0,1831,
2019-11-07,22,6.9,,4.0,28.0,1832,
2019-11-07,23,6.1,,3.3,33.0,1778,
2019-11-08,00,5.1,,2.4,33.0,1770,
2019-11-08,01,4.8,,4.2,31.0,1945,
2019-11-08,02,3.9,,1.1,34.0,1985,
2019-11-08,03,2.8,,1.6,39.0,1927,
2019-11-08,04,2.2,,1.2,38.0,1926,
2019-11-08,05,1.8,,1.8,42.0,1940,
2019-11-08,06,1.7,,1.8,40.0,1953,
2019-11-08,07,1.2,,0.7,44.0,1964,
2019-11-08,08,1.5,,0.8,40.0,1776,
2019-11-08,09,3.5,,1.4,32.0,1706,
2019-11-08,10,7.3,,1.7,27.0,1807,
2019-11-08,11,9.9,,1.7,19.0,1876,
2019-11-08,12,11.2,,1.9,19.0,1663,
2019-11-08,13,11.5,,3.1,14.0,1941,
2019-11-08,14,12.0,,4.0,16.0,1914,
2019-11-08,15,12.7,,3.5,16.0,1968,
2019-11-08,16,12.7,,3.2,18.0,1951,
2019-11-08,17,10.9,,2.7,22.0,2000,
2019-11-08,18,9.6,,0.8,26.0,1943,
2019-11-08,19,8.4,,1.1,31.0,1936,
2019-11-08,20,7.3,,1.1,34.0,1911,
2019-11-08,21,6.7,,1.7,39.0,1761,
2019-11-08,22,6.8,,0.8,33.0,1855,
2019-11-08,23,6.4,,1.3,35.0,1932,
2019-11-09,00,5.8,,1.3,40.0,1901,
2019-11-09,01,5.5,,1.3,36.0,1950,
2019-11-09,02,5.3,,1.3,37.0,2000,
2019-11-09,03,4.8,,0.9,38.0,1984,
2019-11-09,04,4.1,,0.7,45.0,1534,
2019-11-09,05,4.0,,0.5,46.0,1939,
2019-11-09,06,3.8,,0.7,47.0,1902,
2019-11-09,07,3.5,,1.1,50.0,1693,
2019-11-09,08,3.5,,1.5,53.0,1574,
2019-11-09,09,5.6,,0.9,39.0,1272,
2019-11-09,10,10.0,,1.5,31.0,1424,
2019-11-09,11,11.7,,2.8,29.0,1581,
2019-11-09,12,13.6,,2.7,26.0,1766,
2019-11-09,13,15.1,,1.7,25.0,1728,
2019-11-09,14,16.6,,3.0,22.0,1976,
2019-11-09,15,17.0,,3.2,22.0,1968,
2019-11-09,16,16.4,,2.3,23.0,2000,
2019-11-09,17,14.7,,2.7,30.0,2000,
2019-11-09,18,13.0,,2.6,40.0,1948,
2019-11-09,19,11.7,,1.0,45.0,1945,
2019-11-09,20,10.6,,2.3,54.0,1722,
2019-11-09,21,10.2,,1.8,54.0,1845,
2019-11-09,22,9.4,,0.7,58.0,1693,
2019-11-09,23,8.8,,0.4,62.0,1536,
2019-11-10,00,8.3,,1.7,65.0,1506,
2019-11-10,01,7.6,,1.4,63.0,1573,
2019-11-10,02,7.0,,1.4,65.0,1444,
2019-11-10,03,6.5,,1.4,65.0,1470,
2019-11-10,04,6.3,,1.5,64.0,1516,
2019-11-10,05,6.3,,1.8,64.0,1410,
2019-11-10,06,6.7,,1.8,63.0,1416,
2019-11-10,07,6.9,,2.6,60.0,1398,
2019-11-10,08,7.1,,2.5,57.0,1463,
2019-11-10,09,8.0,,2.3,53.0,1299,
2019-11-10,10,8.8,,2.5,54.0,1193,
2019-11-10,11,10.2,,2.5,49.0,1164,
2019-11-10,12,10.8,,2.2,47.0,1159,
2019-11-10,13,12.3,,2.9,41.0,1093,
2019-11-10,14,13.6,,1.9,35.0,1318,
2019-11-10,15,15.0,,2.1,32.0,1376,
2019-11-10,16,14.9,,2.6,33.0,1416,
2019-11-10,17,14.1,,3.2,35.0,1739,
2019-11-10,18,13.5,,3.2,39.0,1755,
2019-11-10,19,12.1,,3.0,61.0,549,
2019-11-10,20,10.1,,1.0,94.0,212,
2019-11-10,21,9.9,11.8,1.8,95.0,487,
2019-11-10,22,9.6,,1.7,88.0,1291,
2019-11-10,23,9.3,,1.3,86.0,1481,
2019-11-11,00,9.5,0.0,3.0,83.0,778,
2019-11-11,01,9.4,,1.7,86.0,819,
2019-11-11,02,9.3,,0.7,86.0,982,
2019-11-11,03,9.3,0.6,1.2,88.0,598,
2019-11-11,04,9.6,,1.4,94.0,436,
2019-11-11,05,9.7,,1.0,94.0,388,
2019-11-11,06,9.9,0.4,1.0,95.0,384,
2019-11-11,07,10.1,,1.3,95.0,419,
2019-11-11,08,10.5,,2.0,93.0,790,
2019-11-11,09,11.1,0.1,2.4,86.0,815,
2019-11-11,10,11.2,,3.9,82.0,1018,
2019-11-11,11,12.5,,3.8,70.0,1120,
2019-11-11,12,13.5,,4.0,59.0,1650,
2019-11-11,13,14.0,,3.2,55.0,1682,
2019-11-11,14,14.9,,3.4,50.0,1825,
2019-11-11,15,14.7,,3.9,48.0,1954,
2019-11-11,16,14.8,,3.7,56.0,1595,
2019-11-11,17,13.6,,3.5,64.0,1510,
2019-11-11,18,12.9,,3.3,60.0,1805,
2019-11-11,19,12.1,,2.9,62.0,1748,
2019-11-11,20,11.5,,2.7,62.0,1795,
2019-11-11,21,10.2,,1.7,66.0,1420,
2019-11-11,22,9.4,,1.7,64.0,1579,
2019-11-11,23,8.9,,2.0,66.0,1587,
2019-11-12,00,7.9,,1.0,71.0,1353,
2019-11-12,01,7.3,,0.6,77.0,1235,
2019-11-12,02,6.8,,0.9,77.0,1288,
2019-11-12,03,6.7,,1.4,76.0,1334,
2019-11-12,04,6.5,,0.8,77.0,1263,
2019-11-12,05,6.0,,0.7,80.0,1175,
2019-11-12,06,5.3,,1.4,85.0,1102,
2019-11-12,07,5.0,,1.3,86.0,908,
2019-11-12,08,4.9,,1.2,86.0,895,
2019-11-12,09,7.3,,1.7,70.0,977,
2019-11-12,10,9.9,,1.5,65.0,980,
2019-11-12,11,11.1,,1.4,60.0,961,
2019-11-12,12,12.6,,1.4,51.0,1063,
2019-11-12,13,13.8,,1.4,46.0,1222,
2019-11-12,14,14.1,,1.5,41.0,1417,
2019-11-12,15,14.1,,2.4,42.0,1274,
2019-11-12,16,13.8,,2.7,47.0,1034,
2019-11-12,17,13.0,,1.6,52.0,1002,
2019-11-12,18,11.7,,0.6,50.0,1513,
2019-11-12,19,10.5,,0.4,56.0,1340,
2019-11-12,20,9.9,,1.2,59.0,1305,
2019-11-12,21,9.2,,1.3,66.0,1085,
2019-11-12,22,8.5,,1.4,65.0,1196,
2019-11-12,23,8.1,,1.1,66.0,1157,
2019-11-13,00,7.7,,1.2,69.0,1052,
2019-11-13,01,7.1,,1.1,74.0,955,
2019-11-13,02,6.6,,1.7,74.0,1015,
2019-11-13,03,6.9,,2.0,71.0,1138,
2019-11-13,04,7.0,,1.9,70.0,985,
2019-11-13,05,6.5,,1.9,73.0,1015,
2019-11-13,06,6.3,,0.6,72.0,970,
2019-11-13,07,6.4,,2.4,76.0,849,
2019-11-13,08,7.0,,1.7,75.0,828,
2019-11-13,09,7.7,,1.7,71.0,806,
2019-11-13,10,8.4,,1.5,67.0,832,
2019-11-13,11,9.2,,2.2,68.0,709,
2019-11-13,12,9.4,0.0,1.3,69.0,698,
2019-11-13,13,10.8,,4.0,75.0,900,
2019-11-13,14,11.2,,4.7,83.0,607,
2019-11-13,15,10.9,2.4,4.7,93.0,309,
2019-11-13,16,11.2,,3.0,95.0,355,
2019-11-13,17,9.1,,4.7,88.0,1412,
2019-11-13,18,7.9,5.1,3.4,83.0,2000,
2019-11-13,19,7.4,,2.0,80.0,2000,
2019-11-13,20,6.8,,4.3,71.0,2000,
2019-11-13,21,5.8,,4.8,68.0,2000,
2019-11-13,22,4.9,,4.7,62.0,2000,
2019-11-13,23,3.9,,5.1,61.0,2000,
2019-11-14,00,3.0,,3.2,51.0,2000,
2019-11-14,01,2.1,,4.7,34.0,2000,
2019-11-14,02,1.1,,5.5,38.0,2000,
2019-11-14,03,0.5,,5.0,35.0,2000,
2019-11-14,04,-0.3,,5.0,32.0,2000,
2019-11-14,05,-0.9,,4.5,26.0,2000,
2019-11-14,06,-1.6,,3.1,23.0,2000,
2019-11-14,07,-2.1,,3.3,25.0,2000,
2019-11-14,08,-2.4,,1.2,26.0,2000,
2019-11-14,09,-1.3,,3.5,23.0,2000,
2019-11-14,10,0.4,,2.9,24.0,1960,
2019-11-14,11,1.8,,4.1,25.0,1910,
2019-11-14,12,2.1,,4.8,27.0,2000,
2019-11-14,13,3.7,,3.2,27.0,2000,
2019-11-14,14,4.8,,4.3,26.0,2000,
2019-11-14,15,4.7,,2.7,25.0,1975,
2019-11-14,16,4.6,,1.3,22.0,2000,
2019-11-14,17,3.8,,1.8,27.0,2000,
2019-11-14,18,3.0,,2.1,29.0,2000,
2019-11-14,19,2.5,,2.4,29.0,2000,
2019-11-14,20,2.3,,2.0,34.0,2000,
2019-11-14,21,1.9,,1.7,38.0,2000,
2019-11-14,22,1.5,,0.7,43.0,2000,
2019-11-14,23,1.3,,1.2,41.0,2000,
2019-11-15,00,1.4,,1.5,45.0,2000,
2019-11-15,01,2.2,,2.7,48.0,1977,
2019-11-15,02,2.5,,2.1,43.0,1980,
2019-11-15,03,2.9,0.0,1.5,46.0,1995,
2019-11-15,04,3.7,,1.1,45.0,2000,
2019-11-15,05,5.3,,1.5,56.0,2000,
2019-11-15,06,4.5,0.7,3.4,82.0,720,
2019-11-15,07,3.9,,2.0,94.0,359,
2019-11-15,08,3.6,,1.5,95.0,328,
2019-11-15,09,4.4,10.4,1.8,96.0,877,
2019-11-15,10,5.5,,2.5,95.0,890,
2019-11-15,11,5.7,,2.7,93.0,946,
2019-11-15,12,5.8,2.3,2.0,95.0,285,
2019-11-15,13,6.1,,1.9,96.0,208,
2019-11-15,14,6.7,,2.3,96.0,404,
2019-11-15,15,7.5,3.2,2.1,96.0,476,
2019-11-15,16,7.3,,2.7,95.0,165,
2019-11-15,17,7.3,,2.1,96.0,302,
2019-11-15,18,7.4,1.9,1.9,96.0,258,
2019-11-15,19,7.3,,1.3,96.0,549,
2019-11-15,20,7.2,,2.6,95.0,692,
2019-11-15,21,6.9,0.3,2.1,94.0,482,
2019-11-15,22,6.4,,2.0,94.0,604,
2019-11-15,23,5.7,,2.1,93.0,761,
2019-11-16,00,5.3,,1.2,94.0,744,
2019-11-16,01,4.7,,1.5,95.0,317,
2019-11-16,02,4.2,,1.3,96.0,245,
2019-11-16,03,4.2,,1.1,96.0,143,
2019-11-16,04,4.2,,1.8,97.0,24,
2019-11-16,05,4.1,,2.5,97.0,51,
2019-11-16,06,3.8,,1.6,97.0,23,
2019-11-16,07,3.9,,2.2,97.0,45,
2019-11-16,08,3.8,,2.0,97.0,63,
2019-11-16,09,4.4,,2.7,97.0,107,
2019-11-16,10,5.3,,2.2,97.0,205,
2019-11-16,11,5.9,,1.7,97.0,351,
2019-11-16,12,7.7,,1.2,83.0,612,
2019-11-16,13,9.6,,2.1,75.0,732,
2019-11-16,14,11.1,,1.4,61.0,988,
2019-11-16,15,12.3,,0.6,51.0,1169,
2019-11-16,16,12.7,,0.8,46.0,1241,
2019-11-16,17,11.6,,1.0,56.0,1244,
2019-11-16,18,9.8,,1.4,67.0,1101,
2019-11-16,19,8.8,,0.9,68.0,990,
2019-11-16,20,7.8,,1.0,67.0,1118,
2019-11-16,21,6.8,,2.4,78.0,928,
2019-11-16,22,6.5,,1.7,79.0,895,
2019-11-16,23,6.1,,1.5,81.0,885,
2019-11-17,00,5.7,,1.7,81.0,886,
2019-11-17,01,6.1,,2.9,75.0,1320,
2019-11-17,02,6.4,,2.8,72.0,1520,
2019-11-17,03,6.7,,2.4,67.0,1638,
2019-11-17,04,6.6,,1.4,69.0,1516,
2019-11-17,05,6.7,,2.3,67.0,1422,
2019-11-17,06,6.5,,2.4,65.0,1622,
2019-11-17,07,6.4,,2.6,72.0,1389,
2019-11-17,08,7.1,,3.2,63.0,1591,
2019-11-17,09,8.3,,3.8,57.0,1842,
2019-11-17,10,8.7,,2.6,57.0,1798,
2019-11-17,11,9.1,,3.2,56.0,1613,
2019-11-17,12,8.9,0.3,2.3,69.0,803,
2019-11-17,13,8.3,,3.8,81.0,731,
2019-11-17,14,8.1,,4.5,82.0,670,
2019-11-17,15,7.8,7.5,4.7,89.0,375,
2019-11-17,16,8.0,,5.4,87.0,1114,
2019-11-17,17,7.9,,4.8,94.0,567,
2019-11-17,18,8.1,4.0,4.6,95.0,742,
2019-11-17,19,8.5,,3.6,95.0,428,
2019-11-17,20,8.9,,3.4,96.0,357,
2019-11-17,21,9.2,6.2,2.1,96.0,624,
2019-11-17,22,9.6,,1.9,97.0,562,
2019-11-17,23,9.9,,0.9,97.0,383,
2019-11-18,00,10.5,3.1,1.8,97.0,211,
2019-11-18,01,12.5,,2.6,97.0,325,
2019-11-18,02,12.0,,5.2,96.0,562,
2019-11-18,03,10.7,12.4,3.3,95.0,1123,
2019-11-18,04,10.2,,4.0,95.0,1605,
2019-11-18,05,9.1,,4.7,83.0,2000,
2019-11-18,06,7.2,2.3,4.0,77.0,2000,
2019-11-18,07,6.1,,2.9,73.0,2000,
2019-11-18,08,4.7,,2.7,72.0,1957,
2019-11-18,09,4.4,,4.2,59.0,1713,
2019-11-18,10,4.4,,4.6,49.0,1213,
2019-11-18,11,4.9,,3.3,47.0,1133,
2019-11-18,12,5.8,,4.5,40.0,1076,
2019-11-18,13,5.7,,4.6,39.0,1290,
2019-11-18,14,5.7,,4.5,42.0,1033,
2019-11-18,15,5.4,,3.9,45.0,929,
2019-11-18,16,4.0,,4.3,48.0,806,
2019-11-18,17,3.0,,4.8,47.0,1413,
2019-11-18,18,2.1,,3.5,49.0,1971,
2019-11-18,19,1.4,,4.4,49.0,2000,
2019-11-18,20,0.9,,3.4,49.0,1973,
2019-11-18,21,0.5,,1.9,53.0,2000,
2019-11-18,22,0.7,,2.1,52.0,2000,
2019-11-18,23,0.9,,2.3,55.0,2000,
2019-11-19,00,0.9,0.0,2.5,60.0,1876,
2019-11-19,01,0.6,,3.3,68.0,2000,
2019-11-19,02,0.4,,3.5,68.0,2000,
2019-11-19,03,-0.8,0.0,3.5,65.0,1998,
2019-11-19,04,-1.8,,2.2,57.0,2000,
2019-11-19,05,-2.3,,2.3,46.0,2000,
2019-11-19,06,-2.6,,1.6,44.0,2000,
2019-11-19,07,-3.3,,0.6,43.0,2000,
2019-11-19,08,-3.4,,0.8,40.0,1975,
2019-11-19,09,-1.7,,1.7,35.0,1994,
2019-11-19,10,0.6,,3.0,35.0,1912,
2019-11-19,11,1.5,,2.3,37.0,1864,
2019-11-19,12,2.2,,4.5,41.0,1917,
2019-11-19,13,3.3,,4.8,41.0,1939,
2019-11-19,14,3.8,,3.7,40.0,1949,
2019-11-19,15,3.6,,4.0,40.0,1924,
2019-11-19,16,3.9,,3.8,40.0,1997,
2019-11-19,17,2.5,,4.3,47.0,1996,
2019-11-19,18,1.7,,2.8,52.0,1999,
2019-11-19,19,1.1,,1.6,55.0,1990,
2019-11-19,20,0.6,,1.2,55.0,2000,
2019-11-19,21,0.2,,2.2,52.0,2000,
2019-11-19,22,0.0,,1.8,54.0,2000,
2019-11-19,23,-0.3,,3.2,50.0,2000,
2019-11-20,00,-0.9,,1.3,55.0,2000,
2019-11-20,01,-1.5,,0.7,52.0,2000,
2019-11-20,02,-1.9,,1.2,55.0,2000,
2019-11-20,03,-2.6,,1.7,56.0,2000,
2019-11-20,04,-3.0,,1.0,55.0,2000,
2019-11-20,05,-3.6,,1.3,51.0,2000,
2019-11-20,06,-4.1,,1.3,48.0,2000,
2019-11-20,07,-4.4,,1.5,37.0,2000,
2019-11-20,08,-4.4,,1.2,41.0,2000,
2019-11-20,09,-2.5,,1.6,29.0,2000,
2019-11-20,10,0.0,,2.2,25.0,1955,
2019-11-20,11,2.1,,1.4,24.0,2000,
2019-11-20,12,2.9,,2.4,25.0,2000,
2019-11-20,13,4.0,,3.7,22.0,1987,
2019-11-20,14,5.0,,3.1,24.0,1932,
2019-11-20,15,5.8,,2.6,21.0,2000,
2019-11-20,16,6.2,,2.4,22.0,1961,
2019-11-20,17,4.5,,1.9,25.0,2000,
2019-11-20,18,3.5,,2.6,26.0,2000,
2019-11-20,19,2.5,,0.8,31.0,2000,
2019-11-20,20,1.6,,0.9,32.0,2000,
2019-11-20,21,1.0,,1.1,36.0,2000,
2019-11-20,22,0.6,,0.7,40.0,2000,
2019-11-20,23,0.4,,1.0,41.0,2000,
2019-11-21,00,-0.2,,0.7,43.0,1985,
2019-11-21,01,-0.7,,1.3,39.0,2000,
2019-11-21,02,-0.9,,1.3,43.0,1997,
2019-11-21,03,-1.1,,1.0,41.0,1999,
2019-11-21,04,-1.1,,0.7,42.0,1982,
2019-11-21,05,-1.7,,1.5,50.0,1994,
2019-11-21,06,-2.0,,1.9,50.0,1746,
2019-11-21,07,-2.3,,1.5,54.0,1334,
2019-11-21,08,-2.0,,1.9,54.0,1252,
2019-11-21,09,-0.1,,1.5,45.0,1391,
2019-11-21,10,2.9,,2.5,36.0,1738,
2019-11-21,11,4.9,,2.6,30.0,1914,
2019-11-21,12,7.3,,1.5,29.0,1819,
2019-11-21,13,8.7,,2.4,27.0,1803,
2019-11-21,14,8.9,,1.6,29.0,1991,
2019-11-21,15,8.8,,2.7,30.0,1974,
2019-11-21,16,8.8,,2.5,31.0,1907,
2019-11-21,17,8.2,,1.7,32.0,1967,
2019-11-21,18,7.7,,1.5,34.0,1912,
2019-11-21,19,7.0,,2.2,37.0,1932,
2019-11-21,20,7.0,,2.5,34.0,1876,
2019-11-21,21,6.5,,2.8,35.0,1957,
